Date,Type,Title,Info,Currency,Amount,Fees & Taxes,Net,Tax Details
9-Jan-26,Fee,Listing fee,Listing #1292202376,USD,--,($0.20),($0.20),--
9-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 8, 2026",USD,--,($25.00),($25.00),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Fee,Transaction fee,Order #3944180749,USD,--,($1.64),($1.64),--
9-Jan-26,Tax,Sales tax paid by buyer,Order #3944180749,USD,--,($6.68),($6.68),--
9-Jan-26,Fee,Processing fee,Order #3944180749,USD,--,($3.47),($3.47),--
9-Jan-26,Sale,Payment for Order #3944180749,,USD,$107.48 ,--,$107.48 ,--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Listing fee,Listing #1304699234,USD,--,($0.20),($0.20),--
9-Jan-26,Fee,Transaction fee,Order #3937722288,USD,--,($0.80),($0.80),--
9-Jan-26,Fee,Transaction fee,Order #3937722288,USD,--,($1.56),($1.56),--
9-Jan-26,Tax,Sales tax paid by buyer,Order #3937722288,USD,--,($2.04),($2.04),--
9-Jan-26,Fee,Processing fee,Order #3937722288,USD,--,($1.40),($1.40),--
9-Jan-26,Sale,Payment for Order #3937722288,,USD,$38.29 ,--,$38.29 ,--
9-Jan-26,Fee,Listing fee,Listing #1769506885,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Transaction fee,Order #3943847193,USD,--,($3.12),($3.12),--
8-Jan-26,Tax,Sales tax paid by buyer,Order #3943847193,USD,--,($3.00),($3.00),--
8-Jan-26,Fee,Processing fee,Order #3943847193,USD,--,($1.78),($1.78),--
8-Jan-26,Sale,Payment for Order #3943847193,,USD,$51.00 ,--,$51.00 ,--
8-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Transaction fee,Order #3943503173,USD,--,($6.24),($6.24),--
8-Jan-26,Tax,Sales tax paid by buyer,Order #3943503173,USD,--,($5.76),($5.76),--
8-Jan-26,Fee,Processing fee,Order #3943503173,USD,--,($3.30),($3.30),--
8-Jan-26,Sale,Payment for Order #3943503173,,USD,$101.76 ,--,$101.76 ,--
8-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
8-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.60),($0.60),--
8-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 7, 2026",USD,--,($25.00),($25.00),--
7-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 6, 2026",USD,--,($25.00),($25.00),--
7-Jan-26,Fee,Transaction fee,Order #3935759110,USD,--,($0.87),($0.87),--
7-Jan-26,Fee,Transaction fee,Order #3935759110,USD,--,($1.56),($1.56),--
7-Jan-26,Tax,Sales tax paid by buyer,Order #3935759110,USD,--,($2.18),($2.18),--
7-Jan-26,Fee,Processing fee,Order #3935759110,USD,--,($1.44),($1.44),--
7-Jan-26,Sale,Payment for Order #3935759110,,USD,$39.63 ,--,$39.63 ,--
7-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
7-Jan-26,Fee,Listing fee,Listing #1304705924,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #1286063068,USD,--,($0.20),($0.20),--
6-Jan-26,Deposit,$306.59 sent to your bank account,,USD,--,--,--,--
6-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 5, 2026",USD,--,($25.00),($25.00),--
6-Jan-26,Fee,Transaction fee,Order #3934623026,USD,--,($0.35),($0.35),--
6-Jan-26,Fee,Transaction fee,Order #3934623026,USD,--,($2.22),($2.22),--
6-Jan-26,Fee,Transaction fee,Order #3934623026,USD,--,($0.35),($0.35),--
6-Jan-26,Tax,Sales tax paid by buyer,Order #3934623026,USD,--,($2.79),($2.79),--
6-Jan-26,Fee,Processing fee,Order #3934623026,USD,--,($1.68),($1.68),--
6-Jan-26,Sale,Payment for Order #3934623026,,USD,$47.79 ,--,$47.79 ,--
6-Jan-26,Fee,Listing fee,Listing #1289498939,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #970782233,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #1289498939,USD,--,($0.20),($0.20),--
6-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3934618308,USD,--,($5.76),($5.76),--
6-Jan-26,Fee,Transaction fee,Order #3934618308,USD,--,($3.12),($3.12),--
6-Jan-26,Tax,Sales tax paid by buyer,Order #3934618308,USD,--,($2.88),($2.88),--
6-Jan-26,Fee,Processing fee,Order #3934618308,USD,--,($1.78),($1.78),--
6-Jan-26,Sale,Payment for Order #3934618308,,USD,$50.88 ,--,$50.88 ,--
6-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Transaction fee,Order #3941348775,USD,--,($5.20),($5.20),--
6-Jan-26,Fee,Transaction fee,Order #3941348775,USD,--,($5.98),($5.98),--
6-Jan-26,Tax,Sales tax paid by buyer,Order #3941348775,USD,--,($14.19),($14.19),--
6-Jan-26,Fee,Processing fee,Order #3941348775,USD,--,($5.84),($5.84),--
6-Jan-26,Sale,Payment for Order #3941348775,,USD,$186.19 ,--,$186.19 ,--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
6-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Transaction fee,Order #3941250481,USD,--,($0.86),($0.86),--
5-Jan-26,Fee,Transaction fee,Order #3941250481,USD,--,($1.56),($1.56),--
5-Jan-26,Tax,Sales tax paid by buyer,Order #3941250481,USD,--,($2.49),($2.49),--
5-Jan-26,Sale,Payment for Order #3941250481,,USD,$39.66 ,--,$39.66 ,--
5-Jan-26,Fee,Processing fee,Order #3941250481,USD,--,($1.44),($1.44),--
5-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Transaction fee,Order #3934383462,USD,--,($2.99),($2.99),--
5-Jan-26,Tax,Sales tax paid by buyer,Order #3934383462,USD,--,($3.22),($3.22),--
5-Jan-26,Fee,Processing fee,Order #3934383462,USD,--,($1.73),($1.73),--
5-Jan-26,Sale,Payment for Order #3934383462,,USD,$49.22 ,--,$49.22 ,--
5-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
5-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3941144949,USD,--,($4.15),($4.15),--
5-Jan-26,Fee,Transaction fee,Order #3941144949,USD,--,($0.84),($0.84),--
5-Jan-26,Fee,Transaction fee,Order #3941144949,USD,--,($1.40),($1.40),--
5-Jan-26,Fee,Processing fee,Order #3941144949,USD,--,($1.29),($1.29),--
5-Jan-26,Sale,Payment for Order #3941144949,,USD,$34.56 ,--,$34.56 ,--
5-Jan-26,Fee,Listing fee,Listing #1549511703,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Listing fee,Listing #1071986144,USD,--,($0.20),($0.20),--
5-Jan-26,Deposit,"$1,005.14 sent to your bank account",,USD,--,--,--,--
5-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 4, 2026",USD,--,($25.00),($25.00),--
5-Jan-26,Fee,Transaction fee,Order #3933627460,USD,--,($1.55),($1.55),--
5-Jan-26,Fee,Transaction fee,Order #3933627460,USD,--,($1.44),($1.44),--
5-Jan-26,Fee,Transaction fee,Order #3933627460,USD,--,($1.44),($1.44),--
5-Jan-26,Tax,Sales tax paid by buyer,Order #3933627460,USD,--,($5.61),($5.61),--
5-Jan-26,Fee,Processing fee,Order #3933627460,USD,--,($2.46),($2.46),--
5-Jan-26,Sale,Payment for Order #3933627460,,USD,$73.61 ,--,$73.61 ,--
5-Jan-26,Fee,Listing fee,Listing #1053919542,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Listing fee,Listing #975792275,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Listing fee,Listing #975792275,USD,--,($0.20),($0.20),--
5-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3933531760,USD,--,($4.18),($4.18),--
5-Jan-26,Fee,Transaction fee,Order #3933531760,USD,--,($0.72),($0.72),--
5-Jan-26,Fee,Transaction fee,Order #3933531760,USD,--,($1.55),($1.55),--
5-Jan-26,Tax,Sales tax paid by buyer,Order #3933531760,USD,--,($2.52),($2.52),--
5-Jan-26,Fee,Processing fee,Order #3933531760,USD,--,($1.37),($1.37),--
5-Jan-26,Sale,Payment for Order #3933531760,,USD,$37.33 ,--,$37.33 ,--
5-Jan-26,Fee,Listing fee,Listing #970780443,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Transaction fee,Order #3933491008,USD,--,($2.21),($2.21),--
5-Jan-26,Fee,Transaction fee,Order #3933491008,USD,--,($2.54),($2.54),--
5-Jan-26,Fee,Transaction fee,Order #3933491008,USD,--,($2.54),($2.54),--
5-Jan-26,Tax,Sales tax paid by buyer,Order #3933491008,USD,--,($7.85),($7.85),--
5-Jan-26,Fee,Processing fee,Order #3933491008,USD,--,($3.85),($3.85),--
5-Jan-26,Sale,Payment for Order #3933491008,,USD,$120.05 ,--,$120.05 ,--
5-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
5-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3933363860,USD,--,($5.19),($5.19),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3933363860,USD,--,($6.19),($6.19),--
4-Jan-26,Fee,Processing fee,Order #3933363860,USD,--,($2.83),($2.83),--
4-Jan-26,Sale,Payment for Order #3933363860,,USD,$86.09 ,--,$86.09 ,--
4-Jan-26,Fee,Listing fee,Listing #953043696,USD,--,($0.20),($0.20),--
4-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3933361554,USD,--,($6.12),($6.12),--
4-Jan-26,Fee,Transaction fee,Order #3933361554,USD,--,($1.66),($1.66),--
4-Jan-26,Fee,Transaction fee,Order #3933361554,USD,--,($1.66),($1.66),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3933361554,USD,--,($4.59),($4.59),--
4-Jan-26,Fee,Processing fee,Order #3933361554,USD,--,($1.92),($1.92),--
4-Jan-26,Sale,Payment for Order #3933361554,,USD,$55.59 ,--,$55.59 ,--
4-Jan-26,Fee,Listing fee,Listing #1536010976,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1536010976,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1038083338,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #953432790,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3933326188,USD,--,($2.21),($2.21),--
4-Jan-26,Fee,Transaction fee,Order #3933326188,USD,--,($1.55),($1.55),--
4-Jan-26,Fee,Transaction fee,Order #3933326188,USD,--,($1.93),($1.93),--
4-Jan-26,Fee,Listing fee,Listing #953043696,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3933326188,USD,--,($2.54),($2.54),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3933326188,USD,--,($8.39),($8.39),--
4-Jan-26,Fee,Processing fee,Order #3933326188,USD,--,($4.30),($4.30),--
4-Jan-26,Sale,Payment for Order #3933326188,,USD,$135.04 ,--,$135.04 ,--
4-Jan-26,Fee,Listing fee,Listing #1038083338,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3933306070,USD,--,($1.33),($1.33),--
4-Jan-26,Fee,Transaction fee,Order #3933306070,USD,--,($1.33),($1.33),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3933306070,USD,--,($3.52),($3.52),--
4-Jan-26,Fee,Processing fee,Order #3933306070,USD,--,($1.58),($1.58),--
4-Jan-26,Sale,Payment for Order #3933306070,,USD,$44.32 ,--,$44.32 ,--
4-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1191233073,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3933282046,USD,--,($1.33),($1.33),--
4-Jan-26,Fee,Transaction fee,Order #3933282046,USD,--,($1.33),($1.33),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3933282046,USD,--,($2.70),($2.70),--
4-Jan-26,Fee,Processing fee,Order #3933282046,USD,--,($1.56),($1.56),--
4-Jan-26,Sale,Payment for Order #3933282046,,USD,$43.50 ,--,$43.50 ,--
4-Jan-26,Fee,Listing fee,Listing #985519367,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1028711089,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3933268542,USD,--,($3.32),($3.32),--
4-Jan-26,Fee,Transaction fee,Order #3933268542,USD,--,($1.66),($1.66),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3933268542,USD,--,($7.08),($7.08),--
4-Jan-26,Fee,Processing fee,Order #3933268542,USD,--,($2.76),($2.76),--
4-Jan-26,Sale,Payment for Order #3933268542,,USD,$83.58 ,--,$83.58 ,--
4-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #4367739413,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3940138327,USD,--,($0.72),($0.72),--
4-Jan-26,Fee,Transaction fee,Order #3940138327,USD,--,($1.33),($1.33),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3940138327,USD,--,($2.28),($2.28),--
4-Jan-26,Sale,Payment for Order #3940138327,,USD,$33.69 ,--,$33.69 ,--
4-Jan-26,Fee,Processing fee,Order #3940138327,USD,--,($1.26),($1.26),--
4-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3940039485,USD,--,($1.55),($1.55),--
4-Jan-26,Fee,Transaction fee,Order #3940039485,USD,--,($1.33),($1.33),--
4-Jan-26,Fee,Transaction fee,Order #3940039485,USD,--,($1.55),($1.55),--
4-Jan-26,Fee,Transaction fee,Order #3940039485,USD,--,($1.33),($1.33),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3940039485,USD,--,($7.29),($7.29),--
4-Jan-26,Fee,Processing fee,Order #3940039485,USD,--,($3.12),($3.12),--
4-Jan-26,Sale,Payment for Order #3940039485,,USD,$95.69 ,--,$95.69 ,--
4-Jan-26,Fee,Listing fee,Listing #1013925474,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1191233073,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1013925474,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1341649297,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Transaction fee,Order #3932813092,USD,--,($2.43),($2.43),--
4-Jan-26,Tax,Sales tax paid by buyer,Order #3932813092,USD,--,($2.48),($2.48),--
4-Jan-26,Fee,Processing fee,Order #3932813092,USD,--,($1.45),($1.45),--
4-Jan-26,Sale,Payment for Order #3932813092,,USD,$39.88 ,--,$39.88 ,--
4-Jan-26,Fee,Listing fee,Listing #1346076039,USD,--,($0.20),($0.20),--
4-Jan-26,Fee,Listing fee,Listing #1346076039,USD,--,($0.20),($0.20),--
4-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 3, 2026",USD,--,($25.00),($25.00),--
4-Jan-26,Fee,Listing fee,Listing #1536023812,USD,--,($0.20),($0.20),--
3-Jan-26,Fee,Transaction fee,Order #3939092263,USD,--,($0.47),($0.47),--
3-Jan-26,Fee,Transaction fee,Order #3939092263,USD,--,($1.33),($1.33),--
3-Jan-26,Tax,Sales tax paid by buyer,Order #3939092263,USD,--,($1.28),($1.28),--
3-Jan-26,Sale,Payment for Order #3939092263,,USD,$28.98 ,--,$28.98 ,--
3-Jan-26,Fee,Processing fee,Order #3939092263,USD,--,($1.12),($1.12),--
3-Jan-26,Fee,Listing fee,Listing #963221772,USD,--,($0.20),($0.20),--
3-Jan-26,Fee,Transaction fee,Order #3931829802,USD,--,($1.12),($1.12),--
3-Jan-26,Fee,Transaction fee,Order #3931829802,USD,--,($1.33),($1.33),--
3-Jan-26,Tax,Sales tax paid by buyer,Order #3931829802,USD,--,($2.63),($2.63),--
3-Jan-26,Fee,Processing fee,Order #3931829802,USD,--,($1.46),($1.46),--
3-Jan-26,Sale,Payment for Order #3931829802,,USD,$40.26 ,--,$40.26 ,--
3-Jan-26,Fee,Listing fee,Listing #1316800608,USD,--,($0.20),($0.20),--
3-Jan-26,Fee,Transaction fee,Order #3938836503,USD,--,($2.65),($2.65),--
3-Jan-26,Tax,Sales tax paid by buyer,Order #3938836503,USD,--,($4.20),($4.20),--
3-Jan-26,Fee,Processing fee,Order #3938836503,USD,--,($1.60),($1.60),--
3-Jan-26,Sale,Payment for Order #3938836503,,USD,$45.00 ,--,$45.00 ,--
3-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
3-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
3-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 2, 2026",USD,--,($25.00),($25.00),--
3-Jan-26,Fee,Transaction fee,Order #3931511290,USD,--,($1.33),($1.33),--
3-Jan-26,Fee,Transaction fee,Order #3931511290,USD,--,($1.22),($1.22),--
3-Jan-26,Tax,Sales tax paid by buyer,Order #3931511290,USD,--,($3.23),($3.23),--
3-Jan-26,Sale,Payment for Order #3931511290,,USD,$42.33 ,--,$42.33 ,--
3-Jan-26,Fee,Processing fee,Order #3931511290,USD,--,($1.52),($1.52),--
3-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
3-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
3-Jan-26,Fee,Transaction fee,Order #3931458686,USD,--,($1.36),($1.36),--
3-Jan-26,Fee,Transaction fee,Order #3931458686,USD,--,($2.21),($2.21),--
3-Jan-26,Tax,Sales tax paid by buyer,Order #3931458686,USD,--,($4.11),($4.11),--
3-Jan-26,Fee,Processing fee,Order #3931458686,USD,--,($2.02),($2.02),--
3-Jan-26,Sale,Payment for Order #3931458686,,USD,$58.96 ,--,$58.96 ,--
3-Jan-26,Fee,Listing fee,Listing #1038083338,USD,--,($0.20),($0.20),--
3-Jan-26,Fee,Transaction fee,Order #3931409964,USD,--,($0.72),($0.72),--
3-Jan-26,Fee,Transaction fee,Order #3931409964,USD,--,($1.33),($1.33),--
3-Jan-26,Tax,Sales tax paid by buyer,Order #3931409964,USD,--,($1.22),($1.22),--
3-Jan-26,Fee,Processing fee,Order #3931409964,USD,--,($1.23),($1.23),--
3-Jan-26,Sale,Payment for Order #3931409964,,USD,$32.63 ,--,$32.63 ,--
3-Jan-26,Fee,Listing fee,Listing #1748072704,USD,--,($0.20),($0.20),--
2-Jan-26,Fee,Transaction fee,Order #3931195076,USD,--,($2.54),($2.54),--
2-Jan-26,Fee,Transaction fee,Order #3931195076,USD,--,($2.54),($2.54),--
2-Jan-26,Tax,Sales tax paid by buyer,Order #3931195076,USD,--,($7.62),($7.62),--
2-Jan-26,Fee,Processing fee,Order #3931195076,USD,--,($2.82),($2.82),--
2-Jan-26,Sale,Payment for Order #3931195076,,USD,$85.82 ,--,$85.82 ,--
2-Jan-26,Fee,Listing fee,Listing #4367728963,USD,--,($0.20),($0.20),--
2-Jan-26,Fee,Listing fee,Listing #4367728963,USD,--,($0.20),($0.20),--
2-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3938248401,USD,--,($6.53),($6.53),--
2-Jan-26,Fee,Transaction fee,Order #3938248401,USD,--,($3.54),($3.54),--
2-Jan-26,Tax,Sales tax paid by buyer,Order #3938248401,USD,--,($3.26),($3.26),--
2-Jan-26,Fee,Processing fee,Order #3938248401,USD,--,($1.98),($1.98),--
2-Jan-26,Sale,Payment for Order #3938248401,,USD,$57.66 ,--,$57.66 ,--
2-Jan-26,Fee,Listing fee,Listing #970782233,USD,--,($0.20),($0.20),--
2-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3931003038,USD,--,($4.90),($4.90),--
2-Jan-26,Fee,Transaction fee,Order #3931003038,USD,--,($2.65),($2.65),--
2-Jan-26,Tax,Sales tax paid by buyer,Order #3931003038,USD,--,($3.37),($3.37),--
2-Jan-26,Fee,Processing fee,Order #3931003038,USD,--,($1.58),($1.58),--
2-Jan-26,Sale,Payment for Order #3931003038,,USD,$44.17 ,--,$44.17 ,--
2-Jan-26,Fee,Listing fee,Listing #1216144160,USD,--,($0.20),($0.20),--
2-Jan-26,Fee,Listing fee,Listing #1216144160,USD,--,($0.20),($0.20),--
2-Jan-26,Fee,Transaction fee,Order #3930954934,USD,--,($0.62),($0.62),--
2-Jan-26,Fee,Transaction fee,Order #3930954934,USD,--,($2.21),($2.21),--
2-Jan-26,Tax,Sales tax paid by buyer,Order #3930954934,USD,--,($2.62),($2.62),--
2-Jan-26,Fee,Processing fee,Order #3930954934,USD,--,($1.64),($1.64),--
2-Jan-26,Sale,Payment for Order #3930954934,,USD,$46.20 ,--,$46.20 ,--
2-Jan-26,Fee,Listing fee,Listing #1071979192,USD,--,($0.20),($0.20),--
2-Jan-26,Deposit,$319.87 sent to your bank account,,USD,--,--,--,--
2-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Jan 1, 2026",USD,--,($25.00),($25.00),--
2-Jan-26,Fee,Transaction fee,Order #3930274838,USD,--,($0.86),($0.86),--
2-Jan-26,Fee,Transaction fee,Order #3930274838,USD,--,($1.22),($1.22),--
2-Jan-26,Tax,Sales tax paid by buyer,Order #3930274838,USD,--,($2.87),($2.87),--
2-Jan-26,Fee,Processing fee,Order #3930274838,USD,--,($1.29),($1.29),--
2-Jan-26,Sale,Payment for Order #3930274838,,USD,$34.74 ,--,$34.74 ,--
2-Jan-26,Fee,Listing fee,Listing #1346076039,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Transaction fee,Order #3937364545,USD,--,($1.12),($1.12),--
1-Jan-26,Fee,Transaction fee,Order #3937364545,USD,--,($2.10),($2.10),--
1-Jan-26,Tax,Sales tax paid by buyer,Order #3937364545,USD,--,($3.65),($3.65),--
1-Jan-26,Fee,Processing fee,Order #3937364545,USD,--,($1.85),($1.85),--
1-Jan-26,Sale,Payment for Order #3937364545,,USD,$53.18 ,--,$53.18 ,--
1-Jan-26,Fee,Listing fee,Listing #970782233,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Transaction fee,Order #3936986091,USD,--,($2.21),($2.21),--
1-Jan-26,Fee,Transaction fee,Order #3936986091,USD,--,($2.54),($2.54),--
1-Jan-26,Fee,Transaction fee,Order #3936986091,USD,--,($2.54),($2.54),--
1-Jan-26,Tax,Sales tax paid by buyer,Order #3936986091,USD,--,($7.12),($7.12),--
1-Jan-26,Fee,Processing fee,Order #3936986091,USD,--,($3.83),($3.83),--
1-Jan-26,Sale,Payment for Order #3936986091,,USD,$119.32 ,--,$119.32 ,--
1-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Listing fee,Listing #4367737223,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Transaction fee,Order #3929381984,USD,--,($3.12),($3.12),--
1-Jan-26,Tax,Sales tax paid by buyer,Order #3929381984,USD,--,($3.72),($3.72),--
1-Jan-26,Fee,Processing fee,Order #3929381984,USD,--,($1.80),($1.80),--
1-Jan-26,Sale,Payment for Order #3929381984,,USD,$51.72 ,--,$51.72 ,--
1-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Listing fee,Listing #1289312648,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Transaction fee,Order #3929380082,USD,--,($1.29),($1.29),--
1-Jan-26,Fee,Transaction fee,Order #3929380082,USD,--,($1.29),($1.29),--
1-Jan-26,Fee,Transaction fee,Order #3929380082,USD,--,($1.40),($1.40),--
1-Jan-26,Buyer Fee,Colorado Retail Delivery Fee (paid by buyer),Order #3929380082,USD,--,($0.28),($0.28),--
1-Jan-26,Tax,Sales tax paid by buyer,Order #3929380082,USD,--,($5.51),($5.51),--
1-Jan-26,Sale,Payment for Order #3929380082,,USD,$66.99 ,--,$66.99 ,--
1-Jan-26,Fee,Processing fee,Order #3929380082,USD,--,($2.26),($2.26),--
1-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Listing fee,Listing #1053919542,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Listing fee,Listing #1803160906,USD,--,($0.20),($0.20),--
1-Jan-26,Marketing,Etsy Ads,"Bill for click-throughs to your shop on Dec 31, 2025",USD,--,($25.00),($25.00),--
1-Jan-26,Fee,Transaction fee,Order #3929316910,USD,--,($2.81),($2.81),--
1-Jan-26,Tax,Sales tax paid by buyer,Order #3929316910,USD,--,($3.35),($3.35),--
1-Jan-26,Fee,Processing fee,Order #3929316910,USD,--,($1.65),($1.65),--
1-Jan-26,Sale,Payment for Order #3929316910,,USD,$46.55 ,--,$46.55 ,--
1-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Listing fee,Listing #1019905683,USD,--,($0.20),($0.20),--
1-Jan-26,Marketing,Fee for sale made through Offsite Ads,Order #3936746081,USD,--,($3.78),($3.78),--
1-Jan-26,Fee,Transaction fee,Order #3936746081,USD,--,($0.49),($0.49),--
1-Jan-26,Fee,Transaction fee,Order #3936746081,USD,--,($1.56),($1.56),--
1-Jan-26,Tax,Sales tax paid by buyer,Order #3936746081,USD,--,($2.00),($2.00),--
1-Jan-26,Fee,Processing fee,Order #3936746081,USD,--,($1.26),($1.26),--
1-Jan-26,Sale,Payment for Order #3936746081,,USD,$33.50 ,--,$33.50 ,--
1-Jan-26,Fee,Listing fee,Listing #1549511703,USD,--,($0.20),($0.20),--
1-Jan-26,Fee,Transaction fee,Order #3936707583,USD,--,($2.73),($2.73),--
1-Jan-26,Tax,Sales tax paid by buyer,Order #3936707583,USD,--,($3.89),($3.89),--
1-Jan-26,Fee,Processing fee,Order #3936707583,USD,--,($1.63),($1.63),--
1-Jan-26,Sale,Payment for Order #3936707583,,USD,$45.89 ,--,$45.89 ,--
1-Jan-26,Fee,Listing fee,Listing #1838486915,USD,--,($0.20),($0.20),--
